31, 31, 76
39, 30, 60
9, 26, 59
40, 30, 50
44, 21, 48
63, 20, 30
1, 22, 22
73, 27, 24
62, 30, 20
33, 26, 29
2, 36, 26
30, 43, 26
5, 55, 20
15, 62, 24
37, 60, 15
71, 59, 5
60, 64, 4
69, 50, 4
21, 44, 13
47, 50, 15
36, 54, 10
70, 66, 8
20, 66, 14
57, 65, 27
13, 62, 35
27, 55, 34
52, 54, 38
46, 51, 42
8, 55, 45
19, 62, 48
54, 67, 41
14, 62, 57
59, 70, 64
11, 55, 65
65, 50, 70
66, 57, 72
53, 55, 57
35, 55, 50
7, 50, 50
67, 45, 42
34, 50, 40
4, 45, 35
45, 50, 30
29, 52, 26
48, 48, 21
74, 40, 20
28, 35, 16
61, 36, 6
22, 26, 13
64, 15, 5
43, 16, 19
42, 15, 14
41, 12, 17
23, 11, 28
56, 6, 25
16, 21, 36
49, 12, 38
24, 7, 43
18, 9, 56
55, 10, 70
25, 17, 64
50, 15, 56
32, 22, 53
3, 21, 45
51, 29, 39
17, 33, 44
75, 40, 37
76, 40, 40
6, 33, 34
68, 38, 33
26, 41, 46
12, 35, 51
72, 35, 60
58, 40, 60
38, 47, 66
10, 40, 66
